Age,CityTier,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,TypeofContact_Self Enquiry,Occupation_Large Business,Occupation_Salaried,Occupation_Small Business,Gender_Female,Gender_Male,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Unmarried,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP
-1.0063686342180762,-0.7205375929896363,-0.18872969511064502,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-1.0804238549114173,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0.8468136921323328,-0.7205375929896363,-0.5459948348615206,-1.3208977863630988,1.2501474076987915,1.7882121136917568,-0.6978704854470907,1.5447919861773733,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,-0.5347153565325641,True,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False
-0.2432935586620254,1.4521279905466813,-0.3078180750276035,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,-1.2814860344686525,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.8468136921323328,-0.7205375929896363,2.4312146630624416,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,1.4228458639651402,0.7959633020158129,0.910652230759024,0.008995835426846467,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False
0.3017600667351537,-0.7205375929896363,-0.3078180750276035,1.4617845622497474,0.25676752339068526,1.7882121136917568,-0.6978704854470907,1.5447919861773733,-0.778343789919219,0.7959633020158129,0.910652230759024,-0.4652534777230557,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0.1927493416557179,-0.7205375929896363,-0.42690645494456203,0.07044338794332428,-0.736612360917421,1.7882121136917568,-1.2366416400993427,1.5447919861773733,-1.5120736745473389,0.7959633020158129,-0.2622564770641433,-1.2814860344686525,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.8973579091386403,-0.7205375929896363,-0.3078180750276035,0.07044338794332428,1.2501474076987915,-0.7277182221363181,-0.15909933079483887,1.5447919861773733,0.6891159793370204,0.7959633020158129,0.910652230759024,-0.3988985200104583,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.3523042837414612,-0.7205375929896363,-0.42690645494456203,1.4617845622497474,0.25676752339068526,0.5302469457777194,2.53475644246642,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,1.6372444131436608,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
-0.46131500882089704,1.4521279905466813,2.0739495233115663,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,0.7959633020158129,0.910652230759024,-0.007870307670669941,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False
-1.0063686342180762,-0.7205375929896363,-0.903259974612396,0.07044338794332428,0.25676752339068526,0.5302469457777194,-1.2366416400993427,-0.6473363462187068,-0.778343789919219,-1.256339328041199,0.910652230759024,-1.1046134548802238,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.41077079181458953,1.4521279905466813,-0.42690645494456203,0.07044338794332428,-0.736612360917421,-0.7277182221363181,0.379671823857413,1.5447919861773733,-0.778343789919219,-1.256339328041199,-0.2622564770641433,1.2011658448986642,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.1927493416557179,1.4521279905466813,-1.0223483545293546,0.07044338794332428,0.25676752339068526,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,0.7959633020158129,0.910652230759024,-0.013418381058010865,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False
-0.025272108503153767,-0.7205375929896363,1.1212424839758985,0.07044338794332428,-0.736612360917421,0.5302469457777194,0.9184429785096649,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-1.1443376603335849,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.0063686342180762,-0.7205375929896363,-0.06964131519368652,0.07044338794332428,2.243527292006898,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,0.910652230759024,0.026749670266337424,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-1.115379359297512,-0.7205375929896363,-0.665083214778479,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-1.2564087427578714,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1.8279102178472553,0.3657951987785225,1.9548611433946077,-2.712238960669522,-1.7299922452255274,-0.7277182221363181,-0.15909933079483887,1.5447919861773733,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,2.0304918548383855,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.2243900843769477,-0.7205375929896363,0.04944706472327198,0.07044338794332428,0.25676752339068526,1.7882121136917568,0.9184429785096649,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-0.2622564770641433,-0.5336057418550959,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False
0.8468136921323328,-0.7205375929896363,-0.3078180750276035,-1.3208977863630988,-0.736612360917421,1.7882121136917568,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-1.4351651848873106,0.3429898533447701,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
0.1927493416557179,1.4521279905466813,0.8830657241419815,0.07044338794332428,0.25676752339068526,0.5302469457777194,0.379671823857413,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,-0.2622564770641433,-0.06712373144747101,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False
2.154942393085563,-0.7205375929896363,-0.06964131519368652,1.4617845622497474,0.25676752339068526,1.7882121136917568,1.4572141331619168,1.5447919861773733,0.6891159793370204,0.7959633020158129,0.910652230759024,-0.05403027825334643,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-1.660432984694691,1.4521279905466813,-1.0223483545293546,1.4617845622497474,1.2501474076987915,0.5302469457777194,-0.15909933079483887,1.5447919861773733,1.4228458639651402,0.7959633020158129,2.0835609385821914,-0.5162957528865922,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0.08373861657628205,-0.7205375929896363,-0.18872969511064502,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,1.4572141331619168,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,-0.2622564770641433,2.0335987759352965,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False
-0.025272108503153767,1.4521279905466813,1.00215410405894,0.07044338794332428,1.2501474076987915,0.5302469457777194,0.379671823857413,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-0.2622564770641433,0.22337339111369978,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False
-1.8784544348535628,-0.7205375929896363,-1.2605251143632714,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-1.4351651848873106,-1.141896508043155,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False
2.372963843244434,-0.7205375929896363,-0.7841715946954375,-1.3208977863630988,-2.7233721295336335,1.7882121136917568,0.9184429785096649,1.5447919861773733,-1.5120736745473389,-1.256339328041199,-0.2622564770641433,-1.2224545336273451,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
0.8468136921323328,1.4521279905466813,-0.42690645494456203,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,1.9959852878141686,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-1.4351651848873106,0.15235805175573594,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
0.8468136921323328,-0.7205375929896363,1.240330863892857,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-1.2366416400993427,1.5447919861773733,-0.04461390529109929,-1.256339328041199,-1.4351651848873106,1.1800831660267688,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
-0.5703257339003329,1.4521279905466813,-0.5459948348615206,-1.3208977863630988,-0.736612360917421,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,-0.3671635402348682,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
1.0648351422912044,1.4521279905466813,-0.903259974612396,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,1.5447919861773733,-1.5120736745473389,-1.256339328041199,-1.4351651848873106,-1.0839746218793156,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0.8468136921323328,1.4521279905466813,-0.06964131519368652,0.07044338794332428,-0.736612360917421,1.7882121136917568,0.9184429785096649,1.5447919861773733,-0.778343789919219,0.7959633020158129,-1.4351651848873106,0.5731239374516717,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False
-0.13428283358258958,-0.7205375929896363,0.04944706472327198,1.4617845622497474,1.2501474076987915,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,0.910652230759024,0.45261978347862675,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False
-0.6793364589797687,-0.7205375929896363,0.1685354446402305,0.07044338794332428,-0.736612360917421,1.7882121136917568,-0.6978704854470907,1.5447919861773733,-1.5120736745473389,0.7959633020158129,-0.2622564770641433,-0.29858935316733437,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False
-0.025272108503153767,-0.7205375929896363,-0.06964131519368652,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,1.5447919861773733,-1.5120736745473389,-1.256339328041199,-0.2622564770641433,-1.298796023437156,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.3523042837414612,1.4521279905466813,1.3594192438098154,0.07044338794332428,-2.7233721295336335,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-1.4351651848873106,-0.6305860646658152,True,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
-1.0063686342180762,1.4521279905466813,-0.665083214778479,1.4617845622497474,-0.736612360917421,-0.7277182221363181,-0.15909933079483887,1.5447919861773733,-0.778343789919219,0.7959633020158129,2.0835609385821914,0.032519666589171985,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False
1.1738458673706402,1.4521279905466813,2.1930379032285248,1.4617845622497474,-1.7299922452255274,-0.7277182221363181,1.4572141331619168,1.5447919861773733,0.6891159793370204,-1.256339328041199,0.910652230759024,0.42088480370303666,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.41077079181458953,-0.7205375929896363,-0.7841715946954375,1.4617845622497474,0.25676752339068526,-0.7277182221363181,0.379671823857413,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,0.910652230759024,-0.5546884207269914,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.6793364589797687,-0.7205375929896363,0.04944706472327198,1.4617845622497474,0.25676752339068526,1.7882121136917568,-0.15909933079483887,-0.6473363462187068,-0.778343789919219,-1.256339328041199,0.910652230759024,-0.3170089568133062,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False
-1.8784544348535628,-0.7205375929896363,-1.141436734446313,-1.3208977863630988,0.25676752339068526,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,-1.256339328041199,-0.2622564770641433,-1.1856153263354012,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0.08373861657628205,-0.7205375929896363,-0.42690645494456203,0.07044338794332428,1.2501474076987915,-0.7277182221363181,-1.2366416400993427,1.5447919861773733,-1.5120736745473389,-1.256339328041199,0.910652230759024,-0.6323614481497644,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False
-0.8973579091386403,-0.7205375929896363,0.40671220447414747,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,1.5447919861773733,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-0.44062003188326204,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.3523042837414612,-0.7205375929896363,-0.42690645494456203,0.07044338794332428,1.2501474076987915,-0.7277182221363181,1.4572141331619168,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,0.5811131631294425,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
-0.3523042837414612,1.4521279905466813,0.8830657241419815,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,1.5447919861773733,-1.5120736745473389,-1.256339328041199,-0.2622564770641433,0.19252610308008422,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
0.1927493416557179,1.4521279905466813,-0.7841715946954375,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,0.9184429785096649,1.5447919861773733,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-0.6525564352796853,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False
0.41077079181458953,1.4521279905466813,-1.0223483545293546,0.07044338794332428,2.243527292006898,-0.7277182221363181,0.379671823857413,1.5447919861773733,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,0.6561231153262919,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False
0.3017600667351537,-0.7205375929896363,-0.7841715946954375,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,2.0835609385821914,1.4286368537796421,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
2.2639531181649986,-0.7205375929896363,-0.903259974612396,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,-1.2366416400993427,1.5447919861773733,-1.5120736745473389,0.7959633020158129,-1.4351651848873106,-1.2868121849204996,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.025272108503153767,-0.7205375929896363,-1.141436734446313,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,-1.256339328041199,-1.4351651848873106,-0.48500461898198943,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False
0.08373861657628205,-0.7205375929896363,-1.141436734446313,-1.3208977863630988,-0.736612360917421,1.7882121136917568,0.379671823857413,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,-0.2622564770641433,-1.2337726033375205,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.3523042837414612,-0.7205375929896363,-1.0223483545293546,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,1.5447919861773733,-1.5120736745473389,0.7959633020158129,-0.2622564770641433,1.9878826512236072,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
0.41077079181458953,-0.7205375929896363,1.8357727634776495,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,-0.2621939917463779,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False
0.1927493416557179,-0.7205375929896363,-0.7841715946954375,0.07044338794332428,1.2501474076987915,-0.7277182221363181,0.9184429785096649,1.5447919861773733,1.4228458639651402,0.7959633020158129,0.910652230759024,0.7224780730388893,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False
-1.115379359297512,1.4521279905466813,-1.0223483545293546,0.07044338794332428,1.2501474076987915,1.7882121136917568,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,-0.04581912964008186,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False
0.8468136921323328,-0.7205375929896363,-1.141436734446313,0.07044338794332428,0.25676752339068526,-0.7277182221363181,0.379671823857413,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,0.910652230759024,0.5702389392902544,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
-0.2432935586620254,1.4521279905466813,-0.665083214778479,1.4617845622497474,1.2501474076987915,-0.7277182221363181,0.9184429785096649,1.5447919861773733,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,0.7994853316551813,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False
0.1927493416557179,0.3657951987785225,-0.7841715946954375,1.4617845622497474,0.25676752339068526,0.5302469457777194,1.9959852878141686,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,2.0835609385821914,-0.423531965850252,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.2432935586620254,-0.7205375929896363,-0.665083214778479,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.778343789919219,0.7959633020158129,-0.2622564770641433,0.7224780730388893,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False
0.41077079181458953,1.4521279905466813,0.04944706472327198,-1.3208977863630988,1.2501474076987915,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-1.4351651848873106,-0.44994079517399477,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False
-1.3334008094563836,-0.7205375929896363,1.00215410405894,1.4617845622497474,0.25676752339068526,0.5302469457777194,-0.15909933079483887,-0.6473363462187068,-0.778343789919219,-1.256339328041199,0.910652230759024,-0.5083065272088213,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-1.2243900843769477,-0.7205375929896363,0.763977344225023,-1.3208977863630988,-0.736612360917421,0.5302469457777194,-0.15909933079483887,1.5447919861773733,-0.778343789919219,0.7959633020158129,-0.2622564770641433,-1.2883656454689552,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
0.6287922419734612,1.4521279905466813,-0.665083214778479,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,0.379671823857413,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,0.45550478164004404,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
1.5008780426089479,-0.7205375929896363,-1.141436734446313,-2.712238960669522,0.25676752339068526,1.7882121136917568,0.379671823857413,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-1.4351651848873106,-0.1541175221609767,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
-1.4424115345358195,-0.7205375929896363,0.04944706472327198,0.07044338794332428,0.25676752339068526,1.7882121136917568,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,-0.44394887591566656,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.7883471840592046,-0.7205375929896363,1.716684383560691,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,-1.2173503061109914,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0.1927493416557179,-0.7205375929896363,0.763977344225023,1.4617845622497474,1.2501474076987915,-0.7277182221363181,-0.6978704854470907,1.5447919861773733,1.4228458639651402,0.7959633020158129,2.0835609385821914,1.5555767728820025,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
-0.7883471840592046,1.4521279905466813,-0.7841715946954375,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,0.910652230759024,0.011880833588263747,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False
-1.4424115345358195,-0.7205375929896363,-0.3078180750276035,1.4617845622497474,-1.7299922452255274,1.7882121136917568,-0.15909933079483887,1.5447919861773733,-0.04461390529109929,0.7959633020158129,2.0835609385821914,-0.6434575949244462,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.13428283358258958,1.4521279905466813,0.40671220447414747,0.07044338794332428,0.25676752339068526,-0.7277182221363181,0.9184429785096649,1.5447919861773733,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,0.017872752846591945,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False
-0.6793364589797687,-0.7205375929896363,-1.141436734446313,-1.3208977863630988,-0.736612360917421,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,-1.2599595097257696,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
0.1927493416557179,1.4521279905466813,1.3594192438098154,-1.3208977863630988,1.2501474076987915,-0.7277182221363181,1.9959852878141686,-0.6473363462187068,1.4228458639651402,-1.256339328041199,-1.4351651848873106,-0.5420388134038541,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
-0.7883471840592046,1.4521279905466813,-0.7841715946954375,1.4617845622497474,1.2501474076987915,0.5302469457777194,0.379671823857413,-0.6473363462187068,0.6891159793370204,-1.256339328041199,0.910652230759024,0.475699768769965,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False
-0.46131500882089704,1.4521279905466813,0.04944706472327198,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,-1.4351651848873106,-0.5972976243417697,True,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False
0.7378029670528969,1.4521279905466813,1.9548611433946077,1.4617845622497474,1.2501474076987915,-0.7277182221363181,1.9959852878141686,-0.6473363462187068,0.6891159793370204,0.7959633020158129,0.910652230759024,1.397567642810533,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False
-0.3523042837414612,-0.7205375929896363,-0.3078180750276035,-1.3208977863630988,-0.736612360917421,0.5302469457777194,-1.2366416400993427,-0.6473363462187068,1.4228458639651402,-1.256339328041199,-1.4351651848873106,0.846754916915326,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.7883471840592046,-0.7205375929896363,-1.0223483545293546,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,1.5447919861773733,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,0.06358887755828116,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
2.154942393085563,1.4521279905466813,2.312126283145483,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,0.379671823857413,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,1.3181192319038109,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False
-1.5514222596152554,-0.7205375929896363,2.0739495233115663,0.07044338794332428,1.2501474076987915,-0.7277182221363181,-0.15909933079483887,1.5447919861773733,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,-0.37426507417066457,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0.8468136921323328,0.3657951987785225,-1.0223483545293546,0.07044338794332428,0.25676752339068526,-0.7277182221363181,1.4572141331619168,1.5447919861773733,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,-0.28971243574758887,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1.9369209429266911,-0.7205375929896363,-0.18872969511064502,1.4617845622497474,0.25676752339068526,-0.7277182221363181,1.4572141331619168,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,0.5223035852236287,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False
-0.3523042837414612,-0.7205375929896363,-0.7841715946954375,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,-0.44394887591566656,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False
-1.3334008094563836,-0.7205375929896363,1.00215410405894,1.4617845622497474,1.2501474076987915,0.5302469457777194,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,-0.5267261308547931,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
2.154942393085563,-0.7205375929896363,1.8357727634776495,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,-0.42464158052772016,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False
0.5197815168940253,-0.7205375929896363,-0.06964131519368652,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-1.2366416400993427,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-0.2622564770641433,2.537585762441346,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True
-1.9874651599329987,-0.7205375929896363,-0.903259974612396,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,-1.256339328041199,-1.4351651848873106,-1.5704296964813678,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False
2.4819745683238703,-0.7205375929896363,0.6448889643080645,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,1.5447919861773733,1.4228458639651402,0.7959633020158129,-0.2622564770641433,1.3340976832593527,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.3523042837414612,1.4521279905466813,-0.3078180750276035,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,-1.2366416400993427,1.5447919861773733,-1.5120736745473389,-1.256339328041199,-0.2622564770641433,-1.3027906362760415,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-1.2243900843769477,-0.7205375929896363,1.240330863892857,1.4617845622497474,0.25676752339068526,-0.7277182221363181,0.9184429785096649,-0.6473363462187068,1.4228458639651402,0.7959633020158129,2.0835609385821914,-0.18452096432360496,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.3523042837414612,-0.7205375929896363,1.240330863892857,-1.3208977863630988,-2.7233721295336335,-0.7277182221363181,-1.2366416400993427,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-1.4351651848873106,-1.2413179831443042,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3017600667351537,-0.7205375929896363,1.5975960036437324,0.07044338794332428,0.25676752339068526,1.7882121136917568,-0.15909933079483887,1.5447919861773733,1.4228458639651402,0.7959633020158129,0.910652230759024,1.4157653235210113,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.13428283358258958,-0.7205375929896363,1.9548611433946077,1.4617845622497474,1.2501474076987915,0.5302469457777194,0.9184429785096649,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,1.4208695510373648,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
-0.6793364589797687,-0.7205375929896363,-0.3078180750276035,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.778343789919219,0.7959633020158129,-0.2622564770641433,0.16966804072423963,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0.9558244172117686,-0.7205375929896363,-1.141436734446313,-1.3208977863630988,0.25676752339068526,1.7882121136917568,-0.15909933079483887,1.5447919861773733,-0.778343789919219,0.7959633020158129,-0.2622564770641433,0.5535947191282315,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False
0.41077079181458953,-0.7205375929896363,-0.7841715946954375,0.07044338794332428,-1.7299922452255274,0.5302469457777194,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,-0.05691527641476371,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False
